DENV1,DENV2,0.775180946506
DENV1,DENV3,0.778880026271
DENV1,DENV4,0.221568593232
DENV1_I,DENV1_II,0.0
DENV1_I,DENV1_IV,0.0
DENV1_I,DENV1_V,0.0
DENV1_I,DENV2_AMERICAN,0.775180946506
DENV1_I,DENV2_ASIANAMERICAN,0.775180946506
DENV1_I,DENV2_ASIANI,0.775180946506
DENV1_I,DENV2_ASIANII,0.775180946506
DENV1_I,DENV2_COSMOPOLITAN,0.775180946506
DENV1_I,DENV2_SYLVATIC,0.775180946506
DENV1_I,DENV3_I,0.778880026271
DENV1_I,DENV3_II,0.778880026271
DENV1_I,DENV3_III,0.778880026271
DENV1_I,DENV3_V,0.778880026271
DENV1_I,DENV4_I,0.221568593232
DENV1_I,DENV4_II,0.221568593232
DENV1_I,DENV4_III,0.221568593232
DENV1_I,DENV4_SYLVATIC,0.221568593232
DENV1_II,DENV1_IV,0.0
DENV1_II,DENV1_V,0.0
DENV1_II,DENV2_AMERICAN,0.775180946506
DENV1_II,DENV2_ASIANAMERICAN,0.775180946506
DENV1_II,DENV2_ASIANI,0.775180946506
DENV1_II,DENV2_ASIANII,0.775180946506
DENV1_II,DENV2_COSMOPOLITAN,0.775180946506
DENV1_II,DENV2_SYLVATIC,0.775180946506
DENV1_II,DENV3_I,0.778880026271
DENV1_II,DENV3_II,0.778880026271
DENV1_II,DENV3_III,0.778880026271
DENV1_II,DENV3_V,0.778880026271
DENV1_II,DENV4_I,0.221568593232
DENV1_II,DENV4_II,0.221568593232
DENV1_II,DENV4_III,0.221568593232
DENV1_II,DENV4_SYLVATIC,0.221568593232
DENV1_IV,DENV1_V,0.0
DENV1_IV,DENV2_AMERICAN,0.775180946506
DENV1_IV,DENV2_ASIANAMERICAN,0.775180946506
DENV1_IV,DENV2_ASIANI,0.775180946506
DENV1_IV,DENV2_ASIANII,0.775180946506
DENV1_IV,DENV2_COSMOPOLITAN,0.775180946506
DENV1_IV,DENV2_SYLVATIC,0.775180946506
DENV1_IV,DENV3_I,0.778880026271
DENV1_IV,DENV3_II,0.778880026271
DENV1_IV,DENV3_III,0.778880026271
DENV1_IV,DENV3_V,0.778880026271
DENV1_IV,DENV4_I,0.221568593232
DENV1_IV,DENV4_II,0.221568593232
DENV1_IV,DENV4_III,0.221568593232
DENV1_IV,DENV4_SYLVATIC,0.221568593232
DENV1_V,DENV2_AMERICAN,0.775180946506
DENV1_V,DENV2_ASIANAMERICAN,0.775180946506
DENV1_V,DENV2_ASIANI,0.775180946506
DENV1_V,DENV2_ASIANII,0.775180946506
DENV1_V,DENV2_COSMOPOLITAN,0.775180946506
DENV1_V,DENV2_SYLVATIC,0.775180946506
DENV1_V,DENV3_I,0.778880026271
DENV1_V,DENV3_II,0.778880026271
DENV1_V,DENV3_III,0.778880026271
DENV1_V,DENV3_V,0.778880026271
DENV1_V,DENV4_I,0.221568593232
DENV1_V,DENV4_II,0.221568593232
DENV1_V,DENV4_III,0.221568593232
DENV1_V,DENV4_SYLVATIC,0.221568593232
DENV2,DENV3,1.55406097278
DENV2,DENV4,0.996749539738
DENV2_AMERICAN,DENV2_ASIANAMERICAN,0.0
DENV2_AMERICAN,DENV2_ASIANI,0.0
DENV2_AMERICAN,DENV2_ASIANII,0.0
DENV2_AMERICAN,DENV2_COSMOPOLITAN,0.0
DENV2_AMERICAN,DENV2_SYLVATIC,0.0
DENV2_AMERICAN,DENV3_I,1.55406097278
DENV2_AMERICAN,DENV3_II,1.55406097278
DENV2_AMERICAN,DENV3_III,1.55406097278
DENV2_AMERICAN,DENV3_V,1.55406097278
DENV2_AMERICAN,DENV4_I,0.996749539738
DENV2_AMERICAN,DENV4_II,0.996749539738
DENV2_AMERICAN,DENV4_III,0.996749539738
DENV2_AMERICAN,DENV4_SYLVATIC,0.996749539738
DENV2_ASIANAMERICAN,DENV2_ASIANI,0.0
DENV2_ASIANAMERICAN,DENV2_ASIANII,0.0
