abs_error,intercept,r_squared,rms_error,slope
0.6164912144042466,0.08762973813969799,0.7624023650160455,0.7738280572697026,0.7925759929683135
0.6400318637803308,0.1672677329682818,0.7368232782192223,0.8384921488591034,0.7045057416450256
0.7102717649169986,0.34700368998604236,0.651373843069609,0.9981214690506971,0.6427824614471312
0.6467788549998413,0.12738064056413612,0.6863441118342334,0.8236961963919043,0.7660796194411837
0.6350819542776743,0.268452808590654,0.624220079233778,0.8794788910714187,0.650381163751803
0.7661983835831463,0.33475955795744117,0.6938341174000238,1.0753402627285005,0.6168403557673938
0.6556527878271339,0.2695341561382772,0.6162043606412693,0.945335627570889,0.6613944824475889
0.6171998965248473,0.16121978851063612,0.7511209079259151,0.8021385103751852,0.7370251918858306
0.6889028565856473,0.20787860416926995,0.7287046581000736,0.889360570369969,0.713530520481927
0.665411089977342,0.27887977762501326,0.5539864081037528,0.9497262601227259,0.6365780602848339
0.6213958160365084,-0.001251320031034342,0.7716789231311046,0.8335810964316279,0.8464473438773512
0.5919816471453478,0.12554447135591712,0.7512824958951925,0.7775211585021784,0.800638196985412
0.6733024770384756,0.30362515104971166,0.7641360966265072,0.9322715224512869,0.7012982577774239
0.6899105618224883,0.11446097478784256,0.7892378860965953,0.9131797405463421,0.7044414617573428
0.5380583912741483,0.10179277580896484,0.733562449527503,0.6547379486333925,0.8006160598936658
0.7503352791989913,0.3936983132173628,0.46569252815552203,1.0576912731993047,0.624032682374895
0.6049574952193749,0.2706656497271067,0.766908906608932,0.842847609513191,0.7709393810419304
0.6039721956872653,0.10704501512295855,0.7328398410890519,0.7828354959896979,0.7944320490025795
0.6998214542198669,0.4008740545630414,0.690166248500044,0.9345415541427139,0.6611047392923185
0.579387485325745,0.11843930207531894,0.729879141694955,0.7617135570015442,0.8650050109505256
0.671546268762384,0.07333646624064327,0.6712885451437619,0.8592972901109971,0.7278106179864959
0.6396749622654699,0.15103053887574114,0.7323068844244499,0.9559435320180668,0.6822501550732647
0.7010441528240832,0.27463157099433777,0.6418514071389899,0.9287016805412542,0.7479732471390149
0.5258858103383108,0.15382107172150972,0.8105981295126641,0.6782671481583628,0.7873385976931997
0.6359937987667443,0.0901899110757749,0.735006504157988,0.8398466209464536,0.7626117078897834
0.576510081409061,-0.05679507511025572,0.7297013757819015,0.735334390110908,0.8658954100557541
0.6243989189688468,0.19726148717599212,0.700738221980742,0.8191836680724287,0.7025585183954677
0.6191466423143014,0.2740148287207493,0.6880257131379146,0.8641733151765236,0.7208766900177089
