,DENV1_I,DENV1_II,DENV1_IV,DENV1_V,DENV2_AMERICAN,DENV2_ASIANAMERICAN,DENV2_ASIANI,DENV2_ASIANII,DENV2_COSMOPOLITAN,DENV3_I,DENV3_II,DENV3_III,DENV3_V,DENV4_I,DENV4_II,DENV4_III
1974.0/1972.0,0.04903664246125961,0.039495987320429665,,0.017766900974413257,,,1.4749552434378814,,,3.0629895128604483,1.5921137702868455,,0.9520938110853089,0.949403221726804,1.6611942881946,
1974.25/1972.25,0.05021783595453226,0.04198626270327678,,0.03863033306519021,,,2.5328079342245706,,,2.134471412407809,1.0011092101471735,,0.6749454165497724,0.5430251678489285,0.7622425868983362,
1974.5/1972.5,0.04846561110879666,0.041891904970340364,,0.04600714518352234,,,4.141359358923199,,,1.3354777967674853,0.5660788730173718,,0.3876956262225765,0.2802006939626859,0.31524745842683555,
1974.75/1972.75,0.07773952901632246,0.06950523593452461,,0.07720244939115752,,,4.452934909815828,,,0.7989297471014577,0.35970119244565507,,0.30777458824500087,0.47301311976867505,0.4252235707421943,
1975.0/1973.0,0.1199611387383428,0.1093565905440641,,0.12393036359236188,,,5.035006120156624,19.11137850761715,17.57851106567123,0.45604816066674053,0.21795199192646114,,0.24650837432827094,0.7351569310942911,0.52594419367665,
1975.25/1973.25,0.18980334871220872,0.17610627600263185,,0.25799606012201826,,,4.345493007918572,24.896087443945465,30.08609379132376,0.23533755366971396,0.11922352925841587,,0.19641634287055842,1.0742577758789853,0.607025425546494,
1975.5/1973.5,0.5158002460054174,0.484992106643169,,1.4722234897625062,,,3.242488157728108,26.507448776602867,49.133353926344924,0.09447647312150839,0.05075743734048026,,0.13513787232492003,1.5275688771241775,0.6752853088225507,
1975.75/1973.75,0.6850188556300797,0.6534978264822318,,3.0445780847993786,,,1.7665594108672225,9.325162289333214,28.416750062202716,0.09794608445279958,0.06263892539344638,,0.12735526703189057,2.264980684323202,1.025388376915439,
1976.0/1974.0,0.9246136407756562,0.8883226062038754,,6.375430003764139,,,1.0722344138743074,3.433303053247857,18.670013756327663,0.1072321119542351,0.08133901068628477,,0.13420973534086625,3.3719681294730317,1.562041114011952,
1976.25/1974.25,1.306438016649836,1.2634271280492555,,13.335862071140516,,,0.7173752494811542,1.2248334215913,12.621178995664847,0.12666351304142284,0.1136751734825305,,0.16696369378047093,5.218436374680361,2.468851369913896,
1976.5/1974.5,1.9904450837031396,1.9292892545599245,,30.49650681268364,,,0.49532975254374734,0.2526570261227548,9.243677267443532,0.16760403329075022,0.17749587087237292,,0.2609047339615987,8.702650259202946,4.198678833921427,
1976.75/1974.75,1.9321611650493835,1.854219969039952,,18.76783174704711,,,0.6633191621405468,0.1326704669230676,3.4191552521709507,0.31793687479836225,0.3376686403006816,,0.41378068965263165,7.160425185738499,2.743235241550271,
1977.0/1975.0,2.1055734860913558,2.015266289550742,,5.800861546643099,31.28822429478842,,0.883109905279599,0.07054005761112646,1.258688830383699,0.6325507043296096,0.6737298587337015,,0.6850420020085043,6.216458940953045,1.9114798408754279,
1977.25/1975.25,2.238905467657445,2.1090763753036432,,2.1502006653321173,35.084949696862395,,1.1894237995795167,0.041100296370943555,0.4249260885693522,1.3867965922546075,1.4813232358912662,,1.2402464404264402,5.586491362777745,1.3873297878388515,
1977.5/1975.5,2.861304338210741,2.6349233062930386,,1.0552443156505336,42.94341487392584,,1.688586539744419,0.02331432022329185,0.08997229302585506,3.870240561177406,4.144049341233221,,2.916432206538328,5.076653064607273,1.0189617998257892,
1977.75/1975.75,2.115435643146353,1.8869914834486559,,0.47780877551418294,20.418801769257648,,1.6712611569809985,0.030475119233388172,0.06245314778694291,5.401103360943363,3.9306926456160283,,3.0701305220216266,3.802862984753329,1.024891913313879,
1978.0/1976.0,1.5969766808268155,1.367624771915237,,0.23100205289972062,7.7660150991240116,,1.6612601974077645,0.03751046712520048,0.038840442604500924,7.288224815418668,3.5548423546639287,,3.075748715440658,2.9962318818253064,1.089594952390554,
1978.25/1976.25,1.226387580996355,0.9985332408300123,,0.1197809114158849,2.5414763982179407,,1.6249718862933074,0.053709234702519086,0.02129619232764489,9.564661855306719,3.0303248111325813,,2.851233470794554,2.4441203490755647,1.2063269422386123,
1978.5/1976.5,0.9648499799846914,0.7342916909352645,,0.06315791509840622,0.4195589414731458,,1.6385912080006517,0.1471222385148541,0.006082834298540574,12.280575458860648,2.375944457822181,,2.3568372703901823,2.0643575543387427,1.3942947857799506,
1978.75/1976.75,1.1200483762297944,0.7850747026304703,,0.12444157341484872,0.16496373381221147,,1.492000270685911,0.22145598832155217,0.009103683883315216,6.7915615686569,1.976293642469122,,2.0591231156887595,1.0358506177576967,0.8625028079982613,
1979.0/1977.0,1.184917257090708,0.7482219880270407,,0.7653288901981383,0.07445595618113714,,1.4640996752606275,0.3067807058323186,0.015030119055756245,3.5972943298129527,1.5501985233336706,,1.7412720285099845,0.4940941111452034,0.5006078948071722,
1979.25/1977.25,1.367383427824877,0.7627457246531275,,3.819089216705162,0.012711479377323275,,1.5280724330989603,0.4197476571688432,0.02724102572353536,1.797143414481109,1.1446954577956092,,1.4302937399884812,0.19836400416238215,0.24291318370975598,
1979.5/1977.5,1.6238556627936875,0.7765168791122071,,10.383713341595508,0.001215490802348889,,1.687592273433271,0.6690274235588927,0.06363011965622689,0.8244790392903217,0.7874181226906137,,1.0924869605531287,0.023106122633008482,0.034183427507150185,
1979.75/1977.75,2.40278201669576,0.9484721524256131,,27.139789602627534,0.0013224059185820473,,1.4954182550310675,0.7269934109056253,0.09265346572823165,0.5201961183193456,1.1413593896743814,,1.3072369050141908,0.024053880914978468,0.02583542347874007,
1980.0/1978.0,3.435531451688701,1.0681123169187439,,54.165737184537356,0.0019102052592206069,,1.305946287962414,0.6880314587002575,0.12221547595976745,0.28746800306638004,1.5902417577928027,,1.3937043900014545,0.02380699543752026,0.018475357138310975,
1980.25/1978.25,4.329078381522619,0.982233593033819,,111.11235571642698,0.002635269869626991,,1.1258484351445353,0.628609906115852,0.1529404643322994,0.12761150233324922,2.1897207705031567,,1.320830859151568,0.019097101337802954,0.010615738471368222,
1980.5/1978.5,5.146652593744424,0.748838237193438,,204.19384917112413,0.008664546657309804,,0.9362171243910524,0.4880316514391904,0.25313380883281505,0.025852704244017193,3.0736598481822033,,1.137023205797559,0.004557157871222915,0.0017904750239262236,
1980.75/1978.75,6.1300243823938,0.7768348729534033,,86.77969186602019,0.009299675588007646,,0.7498337614647773,0.40192399778529425,0.2958239414999214,0.029964364299001137,2.5366346390833963,,1.1980340855063325,0.011174470176069588,0.004427562606690535,
1981.0/1979.0,6.890515730827666,0.7202598435493505,,19.734664008424552,0.01103743398558184,,0.6149090344737713,0.40117987839377384,0.301199885702169,0.03778013452600164,2.2990749598009037,,1.2771974008222704,0.022111214728018243,0.008827358466396486,
1981.25/1979.25,7.834263988469134,0.6203067265991823,,1.9573336945492277,0.04007100345417129,,0.5126656627566893,0.45425444002957854,0.29239120693478676,0.05230015381376275,2.304050124825205,,1.3192393043839523,0.04023051804465395,0.016064606185574228,
1981.5/1979.5,9.146583782196666,0.457256552103694,,0.5470804515971379,0.2894663292305223,,0.4359760133104413,0.5844532680165536,0.30518021567300296,0.08057679143727549,2.5463495534243514,,1.2626275020524371,0.13805021796028613,0.05503249790850015,
1981.75/1979.75,5.196201693036472,0.4327759858398328,,0.2546880372653678,0.4253111725392958,,0.5137367677907466,1.0947436703899802,0.3899144024003524,0.11829921918735926,1.7358478821304817,,1.1405065421127025,0.2868445196618655,0.11396046093356256,
1982.0/1980.0,3.139102120147698,0.42005787536412503,,0.14090864534091593,0.5298027256856669,12.60509119038359,0.6243668676095243,2.4888921918450913,0.520457494432539,0.19554041128371139,1.2770002476329487,,1.1267830518831656,0.4668343689438114,0.18382680498437173,
1982.25/1980.25,2.206760574188729,0.4776469061882133,,0.07098566949020474,0.8666878266031802,24.423102931134306,0.7833990197283043,5.370446209119751,0.6947824797392469,0.39411120150900153,0.9900194925391788,,1.221081330032991,0.717128717485213,0.2797077679330843,
1982.5/1980.5,1.6625513856064178,0.6254936640818335,,0.06294639219829999,1.2503147543303592,47.70328532924314,1.0322221903560147,12.9448606893452,0.8296401008079259,1.7024221985410146,0.8024192349484923,,1.4284043472077164,1.8964424081292859,0.7333224365596481,
1982.75/1980.75,0.8870794595842654,0.563249957900711,,0.15030093408812772,1.319870615982082,25.48675035824626,1.0788538332322217,20.653477418058095,0.8217901680714654,3.015092020693301,0.9127959803015286,,1.3361533623115989,1.728417523543028,0.6514099595173001,
1983.0/1981.0,0.5554649056982068,0.5765050952181203,,0.4588404940124298,1.390623776984513,15.542224264511285,1.123075812709311,31.22012785779806,0.7815536295757461,4.925351370317029,1.0033151498472948,,1.1914037389495904,1.568558617105552,0.5784941560686118,
1983.25/1981.25,0.38209286127758807,0.6679880624443073,,2.8168768536355118,1.4376730254205625,10.230926890130227,1.1660843115987696,41.113049421933475,0.7091690821234836,7.6380228232647625,1.0742722508112066,,1.0190360124910283,1.397977371655246,0.5015479510653027,
1983.5/1981.5,0.28557976475621266,0.9702802098257669,,6.934418681711669,1.4859778408272997,7.076969176575974,1.2021394022417045,46.89555796562972,0.44810320173307633,11.47601627250893,1.135322697295015,,0.8488340137850079,0.9738437173372647,0.3389966600847513,
1983.75/1981.75,0.27839929513103195,0.8088153855396139,,3.5239742027027896,1.4345543155689264,2.6154061884931057,1.275836172444592,19.493078605043817,0.561708968146096,7.091615135790704,1.1620237893787995,,0.9212274656941928,1.27476337938421,0.4269241400084694,
1984.0/1982.0,0.281609184078052,0.7213666831222487,,0.9340354997073187,1.9081944024991941,0.9683389174155792,1.3456254860285135,7.941957708572924,0.6427595174234665,4.535507185054197,1.2099270030773872,,0.9918133354632693,2.158613320546483,0.6872598898892409,
1984.25/1982.25,0.2548946867773557,0.5793622445390338,,0.3741512425345542,1.7581696685685824,0.31610246634174194,1.4075357126623973,2.843736682731648,0.7574351732316228,2.9973124527631496,1.2903079791322232,,1.0336926030578721,4.396751014902191,1.3182758985747223,
1984.5/1982.5,0.22233845383039344,0.44255272966761944,,0.14717624434265322,1.2140240016443773,0.02840942407237446,1.4688261999003984,0.34543301784088776,1.192203700607275,2.028670541518978,1.4153806863050757,,1.013991193473437,15.964492167907876,4.451421339350942,
1984.75/1982.75,0.38300375903160916,0.4840680561634192,,0.138943472711751,1.2854655839222195,0.0275707250353708,1.2921215990973953,0.1629400577957316,1.2762262189338789,1.766629340944716,1.3842677538828796,,1.1021317323729702,22.27006215372676,5.730712386789451,
1985.0/1983.0,0.6432649067800329,0.5291700170771204,,0.1289157844879524,1.3631227650769944,0.024723578675566914,1.1130783363743824,0.06850077203943192,1.3805313492481468,1.5867423014496767,1.362879034745258,,1.1994661301804987,35.36292965966676,8.145707182291941,
1985.25/1983.25,1.0527100313221491,0.550629237823078,,0.11683763281207464,1.351228412127989,0.02000435760504172,0.9384158671335028,0.03056544775922996,1.5739470655199246,1.4343336925248271,1.331330057925309,,1.2698636699619206,67.06347496250152,13.480565144435447,
1985.5/1983.5,1.683590118136372,0.5221347921386962,,0.09996162710773605,0.0,0.014802910647510365,0.7711976120025832,0.014283703552801109,2.6379561940540395,1.2946867737772207,1.2855718763696222,,1.2600016532933298,279.21956041732386,46.59624877280359,
1985.75/1983.75,2.3626744923795435,0.6809085890027209,,0.23048798426492284,0.0,0.02772872784139807,0.6408813077728106,0.021966261989488266,2.0593058106636457,1.1585335070847236,1.2673697347656734,,1.2269118569834352,78.306053042352,14.820538095211832,
1986.0/1984.0,3.1377322694771403,0.8583374487430452,,0.9892474450575074,0.0,0.05555061671848575,0.5333845785723212,0.03001430000958616,1.7358590798283282,1.0009652752833973,1.2383172764843178,,1.1610471051738815,20.25104864755588,4.381139628973441,
1986.25/1984.25,4.62759275500033,1.2645498155333907,,2.4102620285983614,0.0,0.13320165022026004,0.44413337748429205,0.04955864911822323,1.5075983680221356,0.8183992438111499,1.1954545190246384,,1.0425542580096792,4.504481444935201,1.124239359314963,
1986.5/1984.5,7.142610120760436,2.0843536203876973,,2.7687122220299587,0.0,1.1588273789353922,0.36848541632918175,0.25382332073112435,1.3395920607758307,0.6063268835336607,1.139920680294636,,0.8449407519857037,0.0869938986807545,0.02458128642308207,
1986.75/1984.75,4.875379278559085,2.842478576616497,,2.799517157106863,0.0,1.9557935641288402,0.38353117778634793,0.34322780869541913,1.1216175351194324,0.5991453694450948,1.0868929030977559,,0.8655037604344925,0.05537151798407412,0.019508496276237935,
1987.0/1985.0,3.465016451054246,3.9808979771901365,,2.6004457163263424,0.0,3.29829554294017,0.4075583536290183,0.4560992120649017,0.9732908067964583,0.6040120723442903,1.0675974626486815,,0.8860294394354938,0.03285714700137684,0.013672544227184743,
1987.25/1985.25,2.5703857957433027,6.062467342927699,,2.045879955040447,0.0,5.802952552880454,0.44256909202224226,0.5926249176071617,0.8764225552101693,0.6235885775580401,1.0802355546196194,,0.8661507537732457,0.016516710064030094,0.008834339356531738,
1987.5/1985.5,1.983294974755808,10.576400956090769,,1.13043429264002,,10.618278608145344,0.4936300027088159,0.8074309678917757,0.7958349463157467,0.6600808870729568,1.1270829985172173,,0.681746704281683,0.0034231656308696613,0.0022542376044731335,
1987.75/1985.75,1.4450127882840684,15.62673714997004,,1.0826687837626077,,12.731931165478008,0.501163446304784,0.7816810790562088,0.6662480820163068,1.7932983615758062,0.9889899532743395,,0.723687935179272,0.009401109119938567,0.00678491657472025,
1988.0/1986.0,1.0462766768148632,21.199115348879765,32.44171532442973,0.9795063223589644,,14.48203545011685,0.5068599887181334,0.7669284851782463,0.5965635202360287,4.407885895956578,0.801096441360262,,0.6993886776278017,0.020869661676272345,0.013744089755902307,
1988.25/1986.25,0.740378276739816,26.839130187762876,39.74342270046422,0.7837583350041677,,15.830960769907941,0.5090793766582166,0.7013249835243631,0.5590394362260275,10.444400025394193,0.560185228990798,,0.5886021024591569,0.04119544444870759,0.02650463755274038,
1988.5/1986.5,0.5093799739282789,32.73037470563718,42.472158163158326,0.36066448711233356,,17.38237508395418,0.5065712419267111,0.5790503268685294,0.48408717964115394,25.7489161498776,0.26590759693114874,,0.3562634274327763,0.19562883233340195,0.1331082776703205,
1988.75/1986.75,0.7851082769289053,66.92121548969877,23.115786179032423,0.6713375109995764,,8.995179616707954,0.4849338655536477,0.574320436171016,0.5814994416221443,14.236699955897311,0.2880905887916704,,0.3887169612398633,0.37583944044399864,0.2170178920032494,
1989.0/1987.0,1.1155896702421066,114.43217585679355,11.664344581387258,1.0998170350704846,,4.953811352765527,0.45920680923209806,0.6083708252155092,0.6548245183819162,7.201509492621119,0.2734096154295373,,0.4106268278117214,0.8964256435187866,0.5192312738690803,
1989.25/1987.25,1.4658298104846297,171.74914865862343,4.505316958251815,1.6604900884690597,,2.847910480471013,0.4294948145495884,0.6081687663770798,0.7551058916840389,3.1073358532315503,0.213524720598526,,0.4309217915152986,2.8772675241985124,1.6646955284046672,
1989.5/1987.5,1.7902491246869654,235.08446525912788,0.523335084034841,2.364488137586067,,1.6832150138479727,0.3944394447463626,0.5392302205118068,0.9355263265454915,0.898880195453099,0.10945327374771431,,0.45332412047105614,19.295292477729756,11.820647528118945,
1989.75/1987.75,1.8963111098702328,78.51168924301427,0.22001420964043364,2.1375436401292407,,1.516584830386021,0.6955363177955008,0.7345070719668576,1.3648958734266354,0.4196055658387986,0.17119708026165334,,0.4425636553238557,23.79427465087394,12.823153809511684,
1990.0/1988.0,2.003229836076108,26.468777106433127,0.08117570114491397,1.9218053457235962,,1.3589463339176182,1.1342522982408452,1.0642216497886905,1.8260861997932352,0.20940850244723655,0.27491813407601773,,0.4642180397196879,34.460061490141086,19.575056919722915,
