DENV3_III	DENV1_V	1.80
DENV3_III	DENV4_SYLVATIC	2.50
DENV3_III	DENV2_SYLVATIC	2.55
DENV3_III	DENV2_AMERICAN	2.00
DENV3_III	DENV2_ASIANI	3.15
DENV3_III	DENV3_II	0.00
DENV3_III	DENV3_I	0.00
DENV3_III	DENV4_II	2.50
DENV3_III	DENV1_II	1.80
DENV2_AMERICAN	DENV1_IV	1.13
DENV2_AMERICAN	DENV2_ASIANII	0.03
DENV2_AMERICAN	DENV2_ASIANAMERICAN	0.04
DENV2_AMERICAN	DENV2_COSMOPOLITAN	0.03
DENV2_AMERICAN	DENV3_IV	0.91
DENV2_AMERICAN	DENV2_SYLVATIC	0.60
DENV2_AMERICAN	DENV1_I	1.13
DENV2_AMERICAN	DENV2_AMERICAN	0.00
DENV2_AMERICAN	DENV1_V	1.13
DENV2_AMERICAN	DENV4_SYLVATIC	1.13
DENV2_AMERICAN	DENV3_III	0.91
DENV2_AMERICAN	DENV4_I	1.13
DENV2_AMERICAN	DENV2_ASIANI	1.17
DENV2_AMERICAN	DENV3_II	0.91
DENV2_AMERICAN	DENV3_I	0.46
DENV2_AMERICAN	DENV4_II	1.13
DENV2_AMERICAN	DENV1_II	1.13
DENV2_ASIANI	DENV1_IV	1.13
DENV2_ASIANI	DENV2_ASIANII	0.49
DENV2_ASIANI	DENV2_ASIANAMERICAN	0.49
DENV2_ASIANI	DENV2_COSMOPOLITAN	0.49
DENV2_ASIANI	DENV3_IV	1.40
DENV2_ASIANI	DENV2_SYLVATIC	1.05
DENV2_ASIANI	DENV1_I	1.13
DENV2_ASIANI	DENV4_I	1.13
DENV2_ASIANI	DENV1_V	1.13
DENV2_ASIANI	DENV4_SYLVATIC	1.13
DENV2_ASIANI	DENV3_III	1.40
DENV2_ASIANI	DENV2_AMERICAN	0.49
DENV2_ASIANI	DENV2_ASIANI	0.00
DENV2_ASIANI	DENV3_II	1.40
DENV2_ASIANI	DENV3_I	0.95
DENV2_ASIANI	DENV4_II	1.13
DENV2_ASIANI	DENV1_II	1.13
DENV3_II	DENV1_IV	1.80
DENV3_II	DENV2_ASIANII	2.00
DENV3_II	DENV2_ASIANAMERICAN	2.02
DENV3_II	DENV2_COSMOPOLITAN	2.00
DENV3_II	DENV3_IV	0.04
DENV3_II	DENV2_SYLVATIC	2.54
DENV3_II	DENV1_I	1.80
DENV3_II	DENV4_I	2.50
DENV3_II	DENV1_V	1.80
DENV3_II	DENV4_SYLVATIC	2.50
DENV3_II	DENV3_III	0.00
DENV3_II	DENV2_AMERICAN	2.00
DENV3_II	DENV2_ASIANI	3.14
DENV3_II	DENV3_II	0.00
DENV3_II	DENV3_I	0.00
DENV3_II	DENV4_II	2.50
DENV3_II	DENV1_II	1.80
DENV3_I	DENV1_IV	1.80
DENV3_I	DENV3_I	0.00
DENV3_I	DENV2_ASIANAMERICAN	2.02
DENV3_I	DENV2_COSMOPOLITAN	2.00
DENV3_I	DENV3_IV	0.50
DENV3_I	DENV2_SYLVATIC	2.54
DENV3_I	DENV1_I	1.80
DENV3_I	DENV4_I	2.50
DENV3_I	DENV1_V	1.80
DENV3_I	DENV4_SYLVATIC	2.50
DENV3_I	DENV3_III	0.46
DENV3_I	DENV2_AMERICAN	2.00
DENV3_I	DENV2_ASIANI	3.14
DENV3_I	DENV3_II	0.46
DENV3_I	DENV2_ASIANII	2.00
DENV3_I	DENV4_II	2.50
DENV3_I	DENV1_II	1.80
DENV4_II	DENV1_IV	0.63
DENV4_II	DENV2_ASIANII	1.40
DENV4_II	DENV2_ASIANAMERICAN	1.40
DENV4_II	DENV2_COSMOPOLITAN	1.40
DENV4_II	DENV3_IV	0.49
DENV4_II	DENV2_SYLVATIC	1.40
DENV4_II	DENV1_I	0.63
DENV4_II	DENV4_I	0.00
DENV4_II	DENV1_V	0.63
DENV4_II	DENV4_SYLVATIC	0.00
DENV4_II	DENV3_III	0.49
DENV4_II	DENV2_AMERICAN	1.40
DENV4_II	DENV2_ASIANI	1.40
DENV4_II	DENV3_II	0.49
DENV4_II	DENV3_I	0.49
DENV4_II	DENV4_II	0.00
DENV4_II	DENV1_II	0.63
DENV1_II	DENV1_IV	0.63
DENV1_II	DENV2_ASIANII	2.48
DENV1_II	DENV2_ASIANAMERICAN	2.49
DENV1_II	DENV2_COSMOPOLITAN	2.48
DENV1_II	DENV1_II	0.00
DENV1_II	DENV3_IV	1.40
DENV1_II	DENV2_SYLVATIC	2.45
DENV1_II	DENV1_I	0.63
DENV1_II	DENV4_I	1.33
DENV1_II	DENV1_V	0.63
DENV1_II	DENV4_SYLVATIC	1.33
DENV1_II	DENV3_III	1.40
DENV1_II	DENV2_AMERICAN	2.45
DENV1_II	DENV2_ASIANI	2.49
DENV1_II	DENV3_I	0.95
DENV1_II	DENV4_II	1.33
DENV1_II	DENV3_II	1.40
