abs_error,intercept,r_squared,rms_error,slope
0.5745819884950077,0.34422947220693884,0.7013562884935203,0.8179247084937156,0.6629066449315725
0.5982031967804811,0.06512885148956105,0.6697141722489747,0.8453968238644439,0.7282726101658312
0.7527849763582601,0.26928882298207135,0.694943027569736,0.9824880574121614,0.6511987477252486
0.6652959920486471,0.31004613457654867,0.5906242951178717,0.9518810266943111,0.5986360525887547
0.5798823214748797,0.27175890425949706,0.7389327702406567,0.785016613149952,0.6675864262805807
0.7072051475761459,0.412743312196141,0.615380021294921,0.9561782939919922,0.6724376115373029
0.6776136283585821,0.3269690003739774,0.6763140222349185,0.9772960990406434,0.5639423882974955
0.5884136368773186,0.21599242246560563,0.6665750128741672,0.7713503376175629,0.692865514553276
0.6051779644296819,0.2888125257480293,0.717488452526829,0.8691881489197587,0.6458454002965611
0.6649413330993202,0.21229289293332876,0.6804107821684927,0.9175859302104524,0.6226387245153361
0.5748626105560644,0.14511263821914033,0.7140107109371034,0.8300575530145635,0.7242166040646013
0.6341989310260374,0.19019542575408444,0.7276369688568896,0.9123564661610117,0.7173155434794483
0.6382832558696427,0.32851683308969437,0.6794023832377514,0.8737630709599037,0.6504346732810985
0.684475715723373,0.3628787774747536,0.6053277333395337,0.9229827528429976,0.6235436209405714
0.5945584383555191,0.11816936647561282,0.7048745471501847,0.7491761688875961,0.7663228188224271
0.7390633791777707,0.2895468129755324,0.7726352592431157,1.0192506648722515,0.6030309716359292
0.6901574371175504,0.3021931069916317,0.740301299072439,0.9550355244378355,0.6280076144251555
0.704754793313176,0.18849086494154643,0.6711850025505411,0.9725704151224637,0.6669580963694441
0.7655050042152808,0.34666225083899804,0.5789400799979372,1.1143186967998944,0.5667146748274544
0.6372852943446972,0.14826983172126873,0.6523809362660407,0.8500728071144872,0.6817332624556098
0.680657606033692,0.2934005352059441,0.6733500680953934,0.9066045256363926,0.6276028301416251
0.605401660906169,0.2045963715588609,0.6826123484244302,0.8541192003279274,0.7302864462424893
0.6480115824229695,0.15374449395185374,0.6687227365396765,0.9670020708793877,0.664939286295725
0.6411641628597989,0.11671855153503874,0.7298798600776971,0.8687263278102051,0.6580721800057603
0.584536863322134,0.21776172767773394,0.6855769095902526,0.776682746919862,0.7511729416119063
0.5921665251463627,0.23237854891245213,0.752935882810411,0.8656719264343483,0.6404291894125297
0.6401211013834143,0.09572566011866535,0.6482301247975777,0.8303540922441963,0.7680547263289109
0.6104646769703975,0.2748733533268892,0.677094525065345,0.8840062421945103,0.6556059377617548
0.6633736469796154,0.21980964418897864,0.7211259283339188,0.8699427197096553,0.7408306442763318
0.6251160311606735,0.13593942748779203,0.608704794375419,0.8486921060496605,0.641895657680567
0.5701767180899449,0.2665541481695027,0.5858908377487494,0.8889000506713959,0.576470732342912
0.6290474936689427,0.21632746673155878,0.6044692742564916,0.9277934551082049,0.6579433115629202
0.6582384870164889,0.3108369074410203,0.7353969805938411,0.934936611855818,0.6622823378721663
0.6558268704823365,0.2840084162595429,0.6012751373574722,0.8478692063225881,0.581708481339359
0.6608395601727783,0.2893010091986345,0.666422744343985,0.8697773555410412,0.6499309080536372
0.6648869695527097,0.3554183125323927,0.45930390489594203,0.9706605465888395,0.5700428496621897
0.6128409758072605,0.23649646508835764,0.7523573766632378,0.8543136690567249,0.658486515539696
0.6017299357519287,0.16214739408520085,0.770595466849227,0.8469802976076755,0.6806196125543937
0.5715939208098987,0.18934729852753052,0.7064862057529152,0.7783006699200499,0.6670330122273833
0.6426983448825099,0.19700704824276588,0.6758770417285495,0.9064692825327789,0.6862949824318227
0.573165979521391,0.16008431047620153,0.7858473193250146,0.757656140235232,0.6680947534627197
0.568020601186063,0.3229787743173056,0.7425590152468942,0.8075176308445352,0.6581783306226291
0.5832765087718317,0.1749379707783808,0.772948742550794,0.8374298913405285,0.6630446881648806
0.7648873370119564,0.42880235388660226,0.6630243505820715,1.11719487710247,0.660061298296064
0.7341454311995735,0.23684544956956255,0.6336989341699966,0.9735764300491082,0.7018975979076096
0.6727190785701597,0.35951708343339983,0.5798447612268876,0.969538637419271,0.7135967236396611
0.5171167119450579,0.10201425566140165,0.7853671245531644,0.6807326968270389,0.7524312519095507
0.5930193737382532,0.11402331778354491,0.7965735951660878,0.7665692354169947,0.7393581935113245
