abs_error,intercept,r_squared,rms_error,slope
0.5714868045606529,0.1817381339664833,0.680841467702898,0.7456110416602424,0.7701681177084089
0.5276755299228247,0.11137524943740496,0.8021292548379034,0.6817774716077577,0.7781078103086283
0.6919037287380607,0.2217233313889415,0.6084225785337685,0.9499061708392496,0.7208177926746844
0.6584405600782947,0.05960194455349166,0.7567934498279452,0.8631674430019832,0.7828433542653462
0.6105322231730391,0.24398251427504947,0.7088567591819656,0.8174477951275085,0.8228997473693618
0.6217874600955605,0.10771485183217422,0.6995270246129369,0.8076728855678956,0.7662982322801508
0.6243812933204609,0.13720941499538541,0.7434899462292724,0.7760186845877555,0.868163471199412
0.6296166032687154,0.2851927787110343,0.7251855616047012,0.8528219585112777,0.7342144405398917
0.7188400346276611,0.3207655797434119,0.6816106276382585,0.937405150667833,0.6721488245363975
0.6750418485690002,0.2663325462785391,0.6464283774017555,0.9410589927248775,0.6787235707393113
0.6201457182132311,0.1284083531854474,0.8062371530688263,0.8082427148594016,0.7647583695865112
0.6223880014627068,0.19309779886691736,0.7722606408445136,0.8160205874211677,0.78653332030507
0.6379838877557599,0.3726204012500943,0.6855501808179223,0.9254294284779078,0.693333003115233
0.6338039498995419,0.30185845611668116,0.6688389026566329,0.909298850150091,0.6670317217361301
0.6188873130705366,0.2388413041371067,0.7693031400559753,0.7840769396061334,0.7230693849989378
0.6358039048178318,0.1947750052072662,0.720015536443211,0.7939493071447024,0.7871641265610071
0.7403519309949912,0.2886115442507398,0.5504038062642272,1.0137250220824536,0.6323557954421276
0.6685873269128408,0.30174250766611493,0.5915242590141667,0.9243539259042461,0.7131116730625536
0.5509738841392221,0.2155625069256858,0.796693915166808,0.7092034891060168,0.8142778952911051
0.5836765290142827,0.08229850355338159,0.6664835948902359,0.8286094749865496,0.7449765221770788
0.6241790416498434,0.19975255498827504,0.7260817377530746,0.8010095381023411,0.7858123985887964
0.7426850311007248,0.32423117476560925,0.5867828979807984,0.984281109923048,0.6388853699566207
0.6129595593325373,0.23631286583865707,0.6713314782349298,0.8251572422426278,0.7193010745386392
0.6276441041302839,0.2479571542720968,0.6534621224953293,0.8778116216315546,0.6913669781859006
0.7021160183707155,0.1178990918315923,0.6823055778849096,0.8946676939787749,0.7278658039664184
0.6221613440671544,0.23699092406758293,0.8184037723601076,0.8442685810174555,0.7111341419547843
0.7238396959225976,0.34961720394979234,0.6004308258040318,1.0350825548619405,0.6542542735627535
0.6063390409873519,0.17588913779389515,0.6823620969781448,0.8245799210089887,0.767271772676683
0.6095314735204016,0.24698082688249468,0.7287868606991562,0.8172283683800283,0.6890662829065443
0.6831311646591888,0.26648797334352703,0.6638207678487827,0.8903105005006573,0.7233532499264234
0.5941460187190885,0.2032546182847803,0.7609322493169349,0.7585235259238766,0.7527746896668238
